kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
accommodation,93,kinosaki-mikiya,城崎温泉 三木屋,kinosaki,兵庫県,https://kinosaki-mikiya.jp/,https://www.ikyu.com/00002006/review/,https://www.jalan.net/yad338212/kuchikomi/,公式で城崎温泉の老舗旅館として確認。外湯文化と内湯を分ける必要あり,Ikkyu shows 46; Jalan shows 293; JTB review surface exists,official_and_multi_ota_surface_confirmed,needs_inner_bath_vs_sotoyu_split,城崎は外湯が主要体験。宿単体の浴場評価と街の外湯巡りを混同しない,https://kinosaki-mikiya.jp/ ; https://www.ikyu.com/00002006/review/ ; https://www.jalan.net/yad338212/kuchikomi/ ; https://www.jtb.co.jp/kokunai-hotel/htl/6318005/review/
accommodation,94,kurokawa-ikoi,黒川温泉 いこい旅館,kurokawa,熊本県,https://www.ikoi-ryokan.com/,https://www.kurokawaonsen.or.jp/oyado/innInfo.php?intYKey=1,https://onsen.nifty.com/kurokawaonsen-onsen/onsen004273/kuchikomi/,黒川温泉公式/宿公式で浴場数・入湯手形/立寄り利用表面を確認,"Kurokawa official, Nifty, Yahoo review surfaces exist; day-use crowding signal visible",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,宿泊者浴場と入湯手形/日帰り客利用を分離。夜まで外来利用で混雑する系の注意 신호 확인 대상,https://www.ikoi-ryokan.com/ ; https://www.kurokawaonsen.or.jp/oyado/innInfo.php?intYKey=1 ; https://onsen.nifty.com/kurokawaonsen-onsen/onsen004273/kuchikomi/ ; https://travel.yahoo.co.jp/00030198/review/
accommodation,95,kurokawa-noshiyu,黒川温泉 お宿 のし湯,kurokawa,熊本県,https://noshiyu.jp/,https://travel.rakuten.co.jp/HOTEL/78187/review.html,https://www.jalan.net/yad315969/kuchikomi/,公式で黒川温泉の宿として確認。露天/貸切/客室詳細は追加確認対象,Rakuten review surface shows 408 marker; Jalan/Booking surfaces exist,official_and_multi_ota_surface_confirmed,needs_bath_detail_check,黒川らしい露天/貸切の可能性が高いが公式浴場別 detail 고정 필요,https://noshiyu.jp/ ; https://travel.rakuten.co.jp/HOTEL/78187/review.html ; https://www.jalan.net/yad315969/kuchikomi/ ; https://www.booking.com/hotel/jp/kurokawa-onsen-oyado-noshiyu.ja.html
accommodation,96,kurokawa-sanga,黒川温泉 旅館山河,kurokawa,熊本県,https://www.sanga-ryokan.com/,https://www.ikyu.com/00002062/review/,https://www.jalan.net/yad320028/kuchikomi/,公式で2本の自家源泉、源泉かけ流し、露天・貸切を含む7つの風呂を確認,Ikkyu/Jalan/Rakuten review surfaces exist,official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,黒川の中でも湯量/自家源泉/浴場数が強い。貸切と大浴場を分ける,https://www.sanga-ryokan.com/ ; https://www.ikyu.com/00002062/review/ ; https://www.jalan.net/yad320028/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/138061/review.html
accommodation,97,kurokawa-yamamizuki,黒川温泉 山みず木,kurokawa,熊本県,https://yamamizuki.com/,https://www.jalan.net/yad356096/kuchikomi/,https://www.ikyu.com/00001801/review/,公式で黒川温泉の川沿い露天系宿として確認。浴場別公式 detail は追加確認対象,Jalan shows 568 and bath 5.0 surface; Ikkyu shows 60; Yahoo/JTB surfaces exist,official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,露天風呂の景観/川沿い体験が強い候補。山みず木本館と新明館系の混同確認,https://yamamizuki.com/ ; https://www.jalan.net/yad356096/kuchikomi/ ; https://www.ikyu.com/00001801/review/ ; https://travel.yahoo.co.jp/00001801/review/ ; https://www.jtb.co.jp/kokunai-hotel/htl/8332007/review/
accommodation,98,unzen-azumaen,雲仙温泉 東園,unzen,長崎県,https://www.azumaen.com/,https://www.jalan.net/yad330587/kuchikomi/,https://www.agoda.com/ja-jp/unzenonsen-azumaen/hotel/unzen-jp.html,公式で雲仙温泉の旅館として確認。湖景色/大浴場系の詳細は追加確認対象,Jalan/Agoda/Expedia/Relux review surfaces exist,official_and_multi_platform_surface_confirmed,needs_bath_detail_and_review_pool_count,雲仙硫黄泉候補。客室/大浴場/景観評価를 분리,https://www.azumaen.com/ ; https://www.jalan.net/yad330587/kuchikomi/ ; https://www.agoda.com/ja-jp/unzenonsen-azumaen/hotel/unzen-jp.html ; https://www.expedia.co.jp/Unzen-Hotels-Unzen-Azumaen.h5775168.Hotel-Information ; https://rlx.jp/26544/review/
accommodation,99,atami-fufu,ふふ 熱海,atami,静岡県,https://www.fufuatami.jp/,https://www.ikyu.com/00001360/review/,https://travel.yahoo.co.jp/00001360/review/,公式で全室露天風呂付きスイートを確認,Ikkyu/Yahoo/Rakuten/Relux review surfaces exist;露天のみ注意 signal visible,official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,全室客室露天の強い候補。ただし露天のみで寒がりに不向きという期待差レビューに注意,https://www.fufuatami.jp/ ; https://www.ikyu.com/00001360/review/ ; https://travel.yahoo.co.jp/00001360/review/ ; https://travel.rakuten.co.jp/HOTEL/165597/165597.html ; https://rlx.jp/21941/review/
accommodation,100,ito-kissho-carens,吉祥CAREN,ito-izukogen,静岡県,https://www.kissho-caren.com/,https://travel.yahoo.co.jp/00001780/review/,https://www.jalan.net/yad380349/kuchikomi/,公式で伊豆北川温泉の宿として確認。露天/大浴場/客室風呂詳細は追加確認対象,Yahoo/Jalan/Rakuten/JTB review surfaces exist; bath stairs caution visible,official_and_multi_ota_surface_confirmed,needs_bath_detail_and_accessibility_check,温泉評価に加え浴場までの階段/高齢者負荷を確認。姉妹館湯めぐりがあれば分離,https://www.kissho-caren.com/ ; https://travel.yahoo.co.jp/00001780/review/ ; https://www.jalan.net/yad380349/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/38120/gallery.html ; https://www.jtb.co.jp/kokunai-hotel/htl/4342004/review/
facility,51,tamatsukuri-yu-yu,玉造温泉 ゆーゆ,tamatsukuri,島根県,https://www.tama-yuuyu.com/,https://onsen.nifty.com/tamatsukurionsen-onsen/onsen003593/kuchikomi/,https://www.jalan.net/kankou/spt_32306cc3360048333/kuchikomi/page_3/,公式で日帰り温泉施設、大浴場・露天風呂を確認,Nifty/Jalan/Sauna-ikitai review surfaces exist; crowding comments visible,official_and_review_surface_confirmed,needs_review_pool_count,混雑シグナルが見える。美肌/塩味/熱めの湯など浴感も回収対象,https://www.tama-yuuyu.com/ ; https://onsen.nifty.com/tamatsukurionsen-onsen/onsen003593/kuchikomi/ ; https://www.jalan.net/kankou/spt_32306cc3360048333/kuchikomi/page_3/
facility,52,tsukioka-bijin-no-izumi,月岡温泉 美人の泉,tsukioka,新潟県,https://niigata-kankou.or.jp/spot/11321,https://onsen.nifty.com/shibata-onsen/onsen006679/kuchikomi/,https://www.jalan.net/kankou/spt_guide000000172317/kuchikomi/,観光公式で含硫黄-ナトリウム-塩化物泉、エメラルドグリーンの湯を確認,Nifty shows 22 reviews; Jalan/NAVITIME review surfaces exist,tourism_official_and_review_surface_confirmed,needs_review_pool_count,硫黄臭/緑色/つるつる浴感が強い施設。床ぬめりや混雑も別タグ,https://niigata-kankou.or.jp/spot/11321 ; https://onsen.nifty.com/shibata-onsen/onsen006679/kuchikomi/ ; https://www.jalan.net/kankou/spt_guide000000172317/kuchikomi/
facility,53,wakura-soyu,和倉温泉 総湯,wakura,石川県,https://www.wakura.co.jp/,https://onsen.nifty.com/notohantou-onsen/onsen001887/kuchikomi/,https://www.hot-ishikawa.jp/spot/detail_10943.html,公式で共同浴場・源泉保全、観光公式で通常営業と料金を確認,Nifty shows 38 reviews; post-earthquake/recovery context comments visible,official_and_tourism_operation_surface_confirmed,needs_current_operation_and_review_pool_count,能登復興文脈が 있어 현재 운영/혼잡/지역 분위기 리뷰를 별도 확인해야 함,https://www.wakura.co.jp/ ; https://onsen.nifty.com/notohantou-onsen/onsen001887/kuchikomi/ ; https://www.hot-ishikawa.jp/spot/detail_10943.html
facility,54,yamanaka-kikunoyu,山中温泉 菊の湯,yamanaka,石川県,https://www.tabimati.net/spot/detail_185.html,https://www.jalan.net/kankou/spt_17206cd2112071674/kuchikomi/,https://onsen.nifty.com/kagashuuhen-onsen/onsen001885/kuchikomi/,観光公式で男湯/女湯別棟の総湯、さらりとした湯を確認,Jalan shows 149 reviews; Nifty surface has bath texture detail,tourism_official_and_review_surface_confirmed,needs_review_pool_count,地元利用型の総湯。さらり/すべすべ/熱め/混雑を中心に回収,https://www.tabimati.net/spot/detail_185.html ; https://www.jalan.net/kankou/spt_17206cd2112071674/kuchikomi/ ; https://onsen.nifty.com/kagashuuhen-onsen/onsen001885/kuchikomi/
facility,55,yamashiro-ko-soyu,山代温泉 古総湯,yamashiro,石川県,https://yamashiro-spa.or.jp/spa/,https://www.jalan.net/kankou/spt_17206cd2112071676/,https://www.hot-ishikawa.jp/spot/detail_6657.html,観光協会で湯あみ再現の古総湯、ほっと石川で営業時間/料金を確認,Jalan recent reviews visible; Nifty bath texture surface exists,association_and_review_surface_confirmed,needs_review_pool_count,洗い場なし・石鹸不可が核心条件。施設説明に 반드시 반영,https://yamashiro-spa.or.jp/spa/ ; https://www.jalan.net/kankou/spt_17206cd2112071676/ ; https://www.hot-ishikawa.jp/spot/detail_6657.html
facility,56,yamashiro-soyu,山代温泉 総湯,yamashiro,石川県,https://yamashiro-spa.or.jp/spa/,https://www.jalan.net/kankou/spt_17206cd2112071675/kuchikomi/,https://www.tabimati.net/spot/detail_148.html,観光協会で加水なし100%源泉の共同浴場、公式観光で料金/営業時間を確認,Jalan/Nifty review surfaces exist; hot/normal baths comments visible,association_and_review_surface_confirmed,needs_review_pool_count,古総湯와 혼동 방지. 洗い場ありの総湯として 별도 태깅,https://yamashiro-spa.or.jp/spa/ ; https://www.jalan.net/kankou/spt_17206cd2112071675/kuchikomi/ ; https://www.tabimati.net/spot/detail_148.html
facility,57,nyuto-ganiba-dayuse,蟹場温泉 日帰り入浴,nyuto,秋田県,https://ganibaonsen.com/,https://www.nyuto-onsenkyo.com/ganiba.html,https://4travel.jp/dm_shisetsu/10030855,公式で100%源泉かけ流し、乳頭公式で立寄り湯時間/料金を確認,4travel/JTB review surfaces exist; count not locked,official_and_association_dayuse_confirmed,needs_current_dayuse_and_review_pool_count,混浴露天・離れた露天など体験条件が重要。日帰り休み曜日 확인 필요,https://ganibaonsen.com/ ; https://www.nyuto-onsenkyo.com/ganiba.html ; https://4travel.jp/dm_shisetsu/10030855
facility,58,nyuto-kuroyu-dayuse,黒湯温泉 日帰り入浴,nyuto,秋田県,https://kuroyu.com/,https://www.jalan.net/kankou/spt_05426cd2110076423/kuchikomi/,https://www.tripadvisor.jp/Attraction_Review-g1022324-d1423628-Reviews-Kuroyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html,公式で黒湯温泉を確認。2026-06-04に混浴露天屋根倒壊による復旧作業告知あり,Jalan shows 149 reviews; Tripadvisor surface exists,official_operation_notice_and_review_surface_confirmed,needs_current_operation_recheck,混浴露天が一時制限されている可能性。딥리뷰 전 최신 운영 재확인 필수,https://kuroyu.com/ ; https://www.jalan.net/kankou/spt_05426cd2110076423/kuchikomi/ ; https://www.tripadvisor.jp/Attraction_Review-g1022324-d1423628-Reviews-Kuroyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html
facility,59,nyuto-kyukamura-dayuse,休暇村乳頭温泉郷 日帰り入浴,nyuto,秋田県,https://www.qkamura.or.jp/nyuto/,https://www.nyuto-onsenkyo.com/kyukamura.html,,公式施設として候補維持。乳頭公式の立寄り湯表面で個別確認が必要,review count not locked in this pass,official_identity_surface_confirmed_partial,needs_official_dayuse_detail_and_review_pool_count,このパスでは日帰り詳細/レビュー面が弱い。次回補強 대상,https://www.qkamura.or.jp/nyuto/ ; https://www.nyuto-onsenkyo.com/kyukamura.html
facility,60,nyuto-taenoyu-dayuse,妙乃湯 日帰り入浴,nyuto,秋田県,https://taenoyu.com/,https://www.nyuto-onsenkyo.com/taenoyu.html,,公式施設として候補維持。乳頭公式の立寄り湯表面で個別確認が必要,review count not locked in this pass,official_identity_surface_confirmed_partial,needs_official_dayuse_detail_and_review_pool_count,このパスでは日帰り詳細/レビュー面が弱い。金の湯/銀の湯など浴槽別 신호 확인 필요,https://taenoyu.com/ ; https://www.nyuto-onsenkyo.com/taenoyu.html
facility,61,nyuto-tsurunoyu-dayuse,鶴の湯温泉 日帰り入浴,nyuto,秋田県,https://www.nyuto-onsenkyo.com/tsurunoyu.html,https://www.tripadvisor.jp/Hotel_Review-g1022324-d677252-Reviews-Tsurunoyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html,https://onsen.nifty.com/kakunodate-onsen/onsen000615/,乳頭公式で立寄り湯10:00-15:00、月曜は露天風呂不可を確認,Tripadvisor/Nifty/Jalan surfaces exist; crowding/day-use caution visible,association_dayuse_and_review_surface_confirmed,needs_current_dayuse_and_review_pool_count,日帰り混雑と月曜露天不可が核心。宿泊レビュー와 day-use 리뷰를 분리,https://www.nyuto-onsenkyo.com/tsurunoyu.html ; https://www.tripadvisor.jp/Hotel_Review-g1022324-d677252-Reviews-Tsurunoyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html ; https://onsen.nifty.com/kakunodate-onsen/onsen000615/
facility,62,nozawa-furusato-no-yu,野沢温泉 ふるさとの湯,nozawa,長野県,https://www.vill.nozawaonsen.nagano.jp/www/contents/1050000000241/index.html,https://www.jalan.net/kankou/spt_20563cc3362070231/kuchikomi/,https://www.tripadvisor.jp/Attraction_Review-g1120620-d7811032-Reviews-Furusatono_Yu-Nozawaonsen_mura_Shimotakai_gun_Nagano_Prefecture_Koshinetsu_Chubu.html,村公式で内湯あつ湯/ぬる湯・露天風呂・シャワー/シャンプー/ボディソープありを確認,Jalan/Tripadvisor/NAVITIME surfaces exist; no parking note official,municipal_and_review_surface_confirmed,needs_current_price_recheck,2026年7月料金改定らしきSNS信号あり。公式ページ料金との鮮度差確認 필요,https://www.vill.nozawaonsen.nagano.jp/www/contents/1050000000241/index.html ; https://www.jalan.net/kankou/spt_20563cc3362070231/kuchikomi/ ; https://www.tripadvisor.jp/Attraction_Review-g1120620-d7811032-Reviews-Furusatono_Yu-Nozawaonsen_mura_Shimotakai_gun_Nagano_Prefecture_Koshinetsu_Chubu.html
facility,63,nozawa-ogama,野沢温泉 麻釜,nozawa,長野県,https://nozawakanko.jp/spot/spot-0-241/,https://www.jalan.net/kankou/spt_20563aj2200165100/kuchikomi/,https://4travel.jp/dm_shisetsu/11338754,観光公式で90度以上の源泉・生活利用される麻釜を確認。入浴施設ではなく見学/生活文化スポット,Jalan shows 178 reviews for 麻釜; 4travel/Yahoo map surfaces exist,official_tourism_spot_confirmed_not_bathing_facility,reclassify_as_food_steam_or_culture_spot,入浴施設ではない。온천시설 마스터에서는 food_steam/local_culture spot으로 분리,https://nozawakanko.jp/spot/spot-0-241/ ; https://www.jalan.net/kankou/spt_20563aj2200165100/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11338754
facility,64,nozawa-oyu,野沢温泉 大湯,nozawa,長野県,https://nozawakanko.jp/hotspring/,https://onsen.nifty.com/iiyama-nagano-onsen/onsen002277/kuchikomi/,https://4travel.jp/dm_shisetsu/11323382,観光公式で外湯13か所・天然温泉100%かけ流し、大湯を中心外湯として確認,Nifty/4travel/Yahoo map surfaces exist; hot-water comments visible,tourism_official_and_review_surface_confirmed,needs_individual_review_pool_count,無料/寸志型外湯。熱湯・地元管理・清掃時間など 관광객 기대차が大きい,https://nozawakanko.jp/hotspring/ ; https://onsen.nifty.com/iiyama-nagano-onsen/onsen002277/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11323382
facility,65,nozawa-sotoyu-route,野沢温泉 外湯めぐり,nozawa,長野県,https://nozawakanko.jp/hotspring/,https://www.jalan.net/kankou/spt_20563cd2112045918/kuchikomi/,,観光公式で13外湯の湯めぐり、天然温泉100%かけ流しを確認,Jalan shows 201 reviews for 外湯めぐり,official_route_confirmed,keep_as_route_hub,個別施設ではなく外湯ルート。大湯/麻釜の湯など個別外湯とは別に route row로 유지,https://nozawakanko.jp/hotspring/ ; https://www.jalan.net/kankou/spt_20563cd2112045918/kuchikomi/
facility,66,shirahonet-public-openair,白骨温泉 公共野天風呂,shirahonet,長野県,https://shirahone-onsen.org/,https://www.jalan.net/kankou/spt_20202cd2112041755/kuchikomi/,https://onsen.nifty.com/kamikouchi-onsen/onsen002252/kuchikomi/,公式サイトは営業情報更新が古め。公共野天風呂として候補確認、口コミで川沿い露天・白濁/循環評価差を確認,Jalan/Nifty/4travel surfaces exist; water-character conflict visible,official_identity_with_staleness_and_review_surface_confirmed,needs_current_operation_recheck,公式更新鮮度が弱い。白濁期待と実際の湯色/循環感で評価が割れる可能性,https://shirahone-onsen.org/ ; https://www.jalan.net/kankou/spt_20202cd2112041755/kuchikomi/ ; https://onsen.nifty.com/kamikouchi-onsen/onsen002252/kuchikomi/
facility,67,shibu-kyuto-route,渋温泉 九湯めぐり,yudanaka-shibu,長野県,https://shibuonsen.net/onsen/,https://4travel.jp/dm_shisetsu/11348526,https://www.jalan.net/kankou/spt_20561cd2110164954/kuchikomi/,公式で九つの外湯は渋温泉宿泊者のみ利用、鍵貸出、6:00-22:00を確認,Jalan area shows 772 reviews; 4travel route surface 29 reviews,official_route_access_rule_confirmed,keep_as_route_hub,宿泊者限定の鍵ルールが 핵심. 일반 일귀리 온천으로 노출하면 안 됨,https://shibuonsen.net/onsen/ ; https://4travel.jp/dm_shisetsu/11348526 ; https://www.jalan.net/kankou/spt_20561cd2110164954/kuchikomi/
facility,68,shibu-oinoyu,渋温泉 大湯,yudanaka-shibu,長野県,https://shibuonsen.net/onsen/,https://onsen.nifty.com/shigakougen-onsen/onsen002258/kuchikomi/,https://4travel.jp/dm_shisetsu/11290511,公式の九湯めぐり内の九番湯・大湯として確認。宿泊者限定ルートに属する,4travel shows 23 reviews; Nifty review surface exists,route_member_and_review_surface_confirmed,needs_access_rule_and_review_pool_count,大湯だけ個別に扱う場合も宿泊者限定ルールを 붙여야 함. 熱すぎる/土色/蒸し風呂 신호 확인 가치,https://shibuonsen.net/onsen/ ; https://onsen.nifty.com/shigakougen-onsen/onsen002258/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11290511
facility,69,yudanaka-kaede-no-yu,湯田中駅前温泉 楓の湯,yudanaka-shibu,長野県,https://www.info-yamanouchi.net/about/kaede/,https://onsen.nifty.com/shigakougen-onsen/onsen005576/kuchikomi/,https://www.jalan.net/kankou/spt_20561cc3362011730/kuchikomi/page_6/,山ノ内公式で駅前の日帰り天然温泉かけ流し、露天風呂・足湯・営業時間/料金を確認,Nifty/Jalan/Tabelog surfaces exist; chlorine not strong but disinfection mention visible,official_and_review_surface_confirmed,needs_review_pool_count,駅前アクセス・低価格・足湯が強み。消毒ありだが気にならない系の弱い矛盾も確認 대상,https://www.info-yamanouchi.net/about/kaede/ ; https://onsen.nifty.com/shigakougen-onsen/onsen005576/kuchikomi/ ; https://www.jalan.net/kankou/spt_20561cc3362011730/kuchikomi/page_6/
facility,70,misasa-kabuyu,三朝温泉 株湯,misasa,鳥取県,https://misasaonsen.jp/sightseeings/sightseeing-1072/,https://onsen.nifty.com/misasa-onsen/onsen003527/kuchikomi/,https://4travel.jp/dm_shisetsu/11330792,三朝温泉公式で公衆浴場・足湯・飲泉場、料金/時間を確認,Nifty/4travel/Yahoo/Jalan surfaces exist; very hot water comments repeat,official_and_review_surface_confirmed,needs_review_pool_count,三朝発祥の湯。熱い・小さい・飲泉/足湯/ラドン吸入期待を 시설별로 구조화,https://misasaonsen.jp/sightseeings/sightseeing-1072/ ; https://onsen.nifty.com/misasa-onsen/onsen003527/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11330792
facility,71,kirishima-sakura-sakura-dayuse,さくらさくら温泉 日帰り入浴,kirishima,鹿児島県,https://www.sakura-sakura.jp/,https://onsen.nifty.com/kirishima-onsen/onsen004784/kuchikomi/,https://4travel.jp/dm_shisetsu/11344598,公式で天然掛け流し・天然泥湯・弱酸性乳白色硫黄泉を確認,Nifty/4travel/blog surfaces exist; expectation-gap signal visible,official_and_review_surface_confirmed,needs_review_pool_count,泥湯期待と実際の使い方にギャップレビューが見える。泥湯体験ルールを 공식 재확인,https://www.sakura-sakura.jp/ ; https://onsen.nifty.com/kirishima-onsen/onsen004784/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11344598
facility,72,kirishima-shinyu-onsen,新湯温泉 新燃荘,kirishima,鹿児島県,https://www.kagobura.net/shop/shop.shtml?s=2261,https://onsen.nifty.com/kirishima-onsen/onsen004792/kuchikomi/,https://www.xn--octt84bmki.com/%E4%BC%9A%E5%93%A1%E5%AE%BF%E4%BB%A5%E5%A4%96%E3%81%AE%E6%B8%A9%E6%B3%89%E5%AE%BF/kagoshima-kirishima-shinmoesou/,地域公式系ページで立ち寄り湯・貸切風呂・混浴露天、硫化水素注意を確認,Nifty/review blogs exist; direct official site not locked in this pass,tourism_surface_and_review_surface_confirmed,needs_official_site_or_operator_crosscheck,乳白色・硫黄臭・混浴露天が強いが、公式運営ページの確認が弱い. 보강 필요,https://www.kagobura.net/shop/shop.shtml?s=2261 ; https://onsen.nifty.com/kirishima-onsen/onsen004792/kuchikomi/ ; https://www.xn--octt84bmki.com/%E4%BC%9A%E5%93%A1%E5%AE%BF%E4%BB%A5%E5%A4%96%E3%81%AE%E6%B8%A9%E6%B3%89%E5%AE%BF/kagoshima-kirishima-shinmoesou/
facility,73,noboribetsu-daiichi-dayuse,第一滝本館 日帰り入浴,noboribetsu,北海道,https://takimotokan.co.jp/ja/,https://onsen.nifty.com/noboribetsu-onsen/onsen000096/kuchikomi/,https://travel.rakuten.co.jp/HOTEL/30109/30109.html,公式で2027年4月メンテナンス休館/日帰り入浴不可期間を確認。楽天で日帰り料金時間表面を確認,Nifty/Rakuten/Jalan review surfaces exist,official_operation_notice_and_review_surface_confirmed,needs_current_dayuse_price_and_operation_count,多泉質大型浴場。メンテナンス休館や時間帯料金が 변동성 큰 핵심 정보,https://takimotokan.co.jp/ja/ ; https://onsen.nifty.com/noboribetsu-onsen/onsen000096/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/30109/30109.html
facility,74,jozankei-hoheikyo,豊平峡温泉,jozankei,北海道,https://hoheikyo.co.jp/,https://onsen.nifty.com/jouzankei-onsen/onsen000045/kuchikomi/,https://jozankei.jp/oneday/hoheikyo-onsen/,公式で日帰り温泉・家族風呂なし・料金/営業時間、観光公式で大露天風呂を確認,Nifty/Jalan/Jozankei surfaces exist,official_and_tourism_review_surface_confirmed,needs_review_pool_count,露天風呂とインドカレーが強い。床の析出物/滑りやすさなど設備주의 신호도 확인 대상,https://hoheikyo.co.jp/ ; https://onsen.nifty.com/jouzankei-onsen/onsen000045/kuchikomi/ ; https://jozankei.jp/oneday/hoheikyo-onsen/
facility,75,jozankei-morino-uta-dayuse,定山渓鶴雅リゾートスパ森の謌 日帰り,jozankei,北海道,https://www.morino-uta.com/,https://jozankei.jp/oneday/mori-no-uta/,https://travel.yahoo.co.jp/00001659/review/yahoomap/,公式で日帰りプラン充実、観光協会でランチビュッフェ+入浴セット・予約制・時間/料金を確認,Yahoo map review surface has day-use comments; JTB/Jalan surfaces exist,official_and_tourism_dayuse_surface_confirmed,needs_reservation_rule_and_review_pool_count,単独入浴ではなくランチセット予約制が 핵심. wellness_spa 후보로 분리,https://www.morino-uta.com/ ; https://jozankei.jp/oneday/mori-no-uta/ ; https://travel.yahoo.co.jp/00001659/review/yahoomap/
facility,76,noboribetsu-grand-dayuse,登別グランドホテル 日帰り温泉,noboribetsu,北海道,https://www.nobogura.co.jp/,https://onsen.nifty.com/noboribetsu-onsen/onsen000136/kuchikomi/,https://travel.rakuten.co.jp/HOTEL/39175/review.html,公式で3つの泉質を確認。Nifty/Rakuten/Agodaで日帰り・大浴場・露天・鬼サウナ表面を確認,Rakuten shows 118 marker; Nifty/Agoda surfaces exist,official_and_multi_review_surface_confirmed,needs_dayuse_rule_and_review_pool_count,宿泊施設兼日帰り大型温泉。日帰り可否/時間/料金を 공식 세부 페이지로 추가 확인,https://www.nobogura.co.jp/ ; https://onsen.nifty.com/noboribetsu-onsen/onsen000136/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/39175/review.html
facility,77,yunokawa-tropical-footbath,函館市熱帯植物園足湯,yunokawa-hakodate,北海道,https://hako-eco.com/,https://www.hakobura.jp/spots/451,https://4travel.jp/dm_shisetsu/10017037,公式で足湯施設を確認。はこぶらで湯の川温泉源泉利用・入園者自由利用を確認,4travel/Tripadvisor tourism review surfaces exist,official_and_tourism_footbath_surface_confirmed,needs_footbath_review_pool_count,入浴施設ではなく植物園内足湯。入園料/猿山温泉과 묶인 체험형 footbath로 분류,https://hako-eco.com/ ; https://www.hakobura.jp/spots/451 ; https://4travel.jp/dm_shisetsu/10017037
facility,78,yunokawa-yumeguri-butai,湯の川温泉足湯「湯巡り舞台」,yunokawa-hakodate,北海道,https://www.hakobura.jp/spots/440,https://www.jalan.net/kankou/spt_guide000000224047/,https://onsen.nifty.com/hakodate-onsen/onsen008674/,はこぶら/Jalanで市電前の無料足湯、9:00-21:00、年中無休、駐車場なしを確認,Jalan/Nifty/4travel/blog surfaces exist,tourism_official_footbath_surface_confirmed,needs_footbath_review_pool_count,無料足湯。観光休憩/市電アクセス/タオル持参/混雑を 중심으로 태깅,https://www.hakobura.jp/spots/440 ; https://www.jalan.net/kankou/spt_guide000000224047/ ; https://onsen.nifty.com/hakodate-onsen/onsen008674/
facility,79,noboribetsu-sagiriyu,登別温泉 さぎり湯,noboribetsu,北海道,https://sagiriyu-noboribetsu.com/,https://onsen.nifty.com/noboribetsu-onsen/onsen000007/kuchikomi/,https://4travel.jp/dm_shisetsu/11195229,公式で日帰り温泉銭湯、営業時間/料金、大浴場・サウナ・ジャグジーを確認,Nifty/Jalan/4travel/Sauna-ikitai surfaces exist,official_and_review_surface_confirmed,needs_review_pool_count,低価格で強い泉質。硫黄臭/白濁/酸性含鉄/地元銭湯感/ドライヤー有料 등을 확인,https://sagiriyu-noboribetsu.com/ ; https://onsen.nifty.com/noboribetsu-onsen/onsen000007/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11195229
facility,80,hakodate-yachigashira,谷地頭温泉,yunokawa-hakodate,北海道,https://www.hakobura.jp/spots/433,https://www.jalan.net/kankou/spt_01202cd2110076289/kuchikomi/,https://4travel.jp/dm_shisetsu/11286519,はこぶらで函館山麓の日帰り温泉施設、星形浴槽、地元利用の賑わいを確認,Jalan/4travel/Sauna-ikitai/Yuruto surfaces exist,tourism_official_and_review_surface_confirmed,needs_current_price_recheck,赤褐色・塩分鉄分・源泉かけ流し・地元市民利用が強い。料金は複数表面で差分あり最新確認,https://www.hakobura.jp/spots/433 ; https://www.jalan.net/kankou/spt_01202cd2110076289/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11286519 ; https://yuru-to.net/detail.php?oid=669
