kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
accommodation,184,shirahama-kachofugetsu,南紀白浜 和みの湯 花鳥風月,shirahama,和歌山県,https://shirahama-kachofugetsu.com/,https://travel.rakuten.co.jp/HOTEL/183409/review.html,https://www.jalan.net/yad351872/kuchikomi/,公式で全24室、あえて大浴場を設けず各部屋に天然温泉を24時間楽しめる半露天風呂を用意と確認,"Rakuten/Jalan/Yahoo surfaces mention in-room semi-open-air onsen, drinks while bathing, elderly family satisfaction, high privacy; public bath does not exist",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,大浴場なしの客室半露天温泉特化型。全室/24時間/高齢家族・プライベート需要を明確に扱う,https://shirahama-kachofugetsu.com/ ; https://travel.rakuten.co.jp/HOTEL/183409/review.html ; https://www.jalan.net/yad351872/kuchikomi/ ; https://travel.yahoo.co.jp/00913643/review/
accommodation,185,shirahama-kaishu,白浜温泉 浜千鳥の湯 海舟,shirahama,和歌山県,https://dormy-hotels.com/resort/hotels/shirahama_kaisyu/,https://travel.rakuten.co.jp/HOTEL/68224/review.html,https://travel.rakuten.co.jp/HOTEL/68224/68224.html,公式/Rakutenで日本三大古湯・白浜温泉をかけ流し、混浴露天風呂、貸切露天風呂、大浴場、客室露天風呂を確認,"Rakuten surfaces mention public/private/mixed open-air, ocean views, room open-air satisfaction, elderly family use, and foreign bath-use questions",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,共立リゾートの浴場多層型。混浴露天/貸切露天/大浴場/客室露天/外国人利用戸惑いを分ける,https://dormy-hotels.com/resort/hotels/shirahama_kaisyu/ ; https://travel.rakuten.co.jp/HOTEL/68224/review.html ; https://travel.rakuten.co.jp/HOTEL/68224/68224.html ; https://travel.gpoint.co.jp/daredoko/h12992/
accommodation,186,shirahama-sanrakuso,白浜温泉 ホテル三楽荘,shirahama,和歌山県,https://sanrakuso.co.jp/,https://travel.rakuten.co.jp/HOTEL/8226/review.html,https://travel.rakuten.co.jp/HOTEL/8226/8226.html,公式/Rakutenで全室オーシャンビュー、22室の源泉かけ流し露天風呂付客室、2種の源泉を楽しむ大浴場と源泉客室露天風呂を確認,"Rakuten shows large review pool; visible reviews mention room open-air with view, 8F room bath, public bath drink service, family/elderly use; third-party cites 2400+ review scale",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,源泉かけ流し客室露天22室+2源泉大浴場。部屋タイプ別と大浴場泉質を分ける,https://sanrakuso.co.jp/ ; https://travel.rakuten.co.jp/HOTEL/8226/review.html ; https://travel.rakuten.co.jp/HOTEL/8226/8226.html ; https://iteminfootodoke.com/blog/%E3%80%90%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%E7%99%BD%E6%B5%9C%E6%B8%A9%E6%B3%89%E3%80%91%E3%83%9B%E3%83%86%E3%83%AB%E4%B8%89%E6%A5%BD%E8%8D%98%E3%81%AE%E5%8F%A3%E3%82%B3%E3%83%9F%E3%83%BB%E8%A9%95/
accommodation,187,shirahama-xyz-speciale,海絶景とギネス認定の宿 全室露天風呂付離れ XYZスペチアーレ,shirahama,和歌山県,https://xyz-speciale.xyz/,https://www.ikyu.com/00002920/,https://travel.rakuten.co.jp/HOTEL/182811/review.html,公式で全室源泉かけ流し露天風呂付離れ、海絶景、ギネス認定宿として確認,"Ikkyu/Rakuten/Yahoo surfaces mention room-only onsen, ocean view, slippery/toro water, no public bath, luxury extras/laser/Rolls-Royce, insects and unusual room-flow issues",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,全室離れ・部屋風呂のみ系。温泉そのものと演出/高価格/導線/虫を分ける,https://xyz-speciale.xyz/ ; https://www.ikyu.com/00002920/ ; https://travel.rakuten.co.jp/HOTEL/182811/review.html ; https://travel.yahoo.co.jp/00002920/review/
accommodation,188,akiu-sakurareikyu,仙台 秋保温泉 迎賓館 櫻離宮,akiu,宮城県,https://www.sakan.com/sakurareikyu/,https://travel.rakuten.co.jp/HOTEL/128486/review.html,https://travel.rakuten.co.jp/HOTEL/128486/128486.html,公式/Rakutenでホテル瑞鳳別館、露天風呂付客室、渓谷美を望む離れ宿表面を確認,"Rakuten review surface mentions room open-air bath size and temperature comfort, shuttle/瑞鳳本館 transfer, quiet annex, buffet or counter-meal split",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,瑞鳳別館として扱う。本館大浴場/別館客室露天/移動動線/食事会場を分ける,https://www.sakan.com/sakurareikyu/ ; https://travel.rakuten.co.jp/HOTEL/128486/review.html ; https://travel.rakuten.co.jp/HOTEL/128486/128486.html ; https://travel.gpoint.co.jp/daredoko/h25526/p2/
accommodation,189,zao-daikon-no-hana,温泉山荘 だいこんの花,miyagi-zao,宮城県,https://www.daikon-no-hana.com/,https://www.ikyu.com/00000799/review/,https://travel.yahoo.co.jp/00000799/review/,公式で18室の離れ、すべて自家源泉掛け流しの美肌の湯、自然林の中の湯浴みを確認,"Ikkyu/Yahoo/Relux surfaces mention room bath, 24h large bath, 4 private open-air baths, nature open-air satisfaction; some reviews say room open-air may not be necessary due strong shared/private baths",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,客室露天だけでなく大浴場/4貸切露天が強い。貸切風呂マナー/音漏れ/客室湯温調整も確認,https://www.daikon-no-hana.com/ ; https://www.ikyu.com/00000799/review/ ; https://travel.yahoo.co.jp/00000799/review/ ; https://rlx.jp/25551/review/
accommodation,190,amaharashi-iso-hanabi,雨晴温泉 磯はなび,amaharashi,富山県,https://www.isohanabi.jp/,https://travel.rakuten.co.jp/HOTEL/108675/review.html,https://travel.rakuten.co.jp/HOTEL/108675/108675.html,公式/Rakutenで富山湾絶景を眺める温泉、露天風呂付大浴場「ゆらく」、貸切風呂、日帰りサービスを確認,"Rakuten/Yahoo/Jalan/JTB surfaces mention Toyama Bay/Tateyama view from open-air bath and rooms, large baths, private baths, but specialness can depend on view/weather expectation",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,客室風呂より富山湾眺望大浴場・貸切風呂候補。景色依存の満足/天候期待を分ける,https://www.isohanabi.jp/ ; https://travel.rakuten.co.jp/HOTEL/108675/review.html ; https://travel.rakuten.co.jp/HOTEL/108675/108675.html ; https://travel.yahoo.co.jp/00030085/review/ ; https://www.jalan.net/yad316560/kuchikomi/
accommodation,191,unazuki-suginoi,宇奈月温泉 やまのは,unazuki,富山県,https://yamanoha.orixhotelsandresorts.com/,https://travel.rakuten.co.jp/HOTEL/9591/review.html,https://travel.rakuten.co.jp/HOTEL/9591/9591.html,公式/Rakutenで黒部峡谷パノラマの展望露天風呂「棚湯」、宇奈月温泉の無色透明弱アルカリ性単純泉、美肌の湯を確認,"Rakuten surfaces mention open-air view, gentle water, not-too-hot temperature, large buffet hotel; official emphasizes trolley bridge view from bath",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,峡谷ビュー大浴場型。客室風呂ではなく棚湯/黒部峡谷眺望/弱アルカリ美肌湯を中心に見る,https://yamanoha.orixhotelsandresorts.com/ ; https://travel.rakuten.co.jp/HOTEL/9591/review.html ; https://travel.rakuten.co.jp/HOTEL/9591/9591.html
accommodation,192,unazuki-yamanoi,宇奈月温泉 延楽,unazuki,富山県,https://www.enraku.com/,https://travel.rakuten.co.jp/HOTEL/10719/review.html,https://travel.rakuten.co.jp/HOTEL/10719/10719.html,公式/Rakutenで黒部峡谷沿いの大浴場・露天風呂、露天風呂付き客室、檜/陶器/石風呂を確認,"Rakuten/JTB/Oyutabi surfaces mention top-class open-air bath, Kurobe gorge view, renovated room open-air, family/child care and high service",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,宇奈月高級旅館。大浴場峡谷露天と客室露天を分け、料理/接客評価に温泉信号が埋もれないようにする,https://www.enraku.com/ ; https://travel.rakuten.co.jp/HOTEL/10719/review.html ; https://travel.rakuten.co.jp/HOTEL/10719/10719.html ; https://www.jtb.co.jp/kokunai-hotel/htl/5307001/review/
accommodation,193,yuda-matsudaya,湯田温泉 松田屋ホテル,yuda,山口県,https://www.matsudayahotel.co.jp/,https://travel.rakuten.co.jp/HOTEL/67283/review.html,https://travel.rakuten.co.jp/HOTEL/67283/67283.html,公式/Rakutenで湯田温泉の歴史旅館、温泉、大浴場/庭園露天風呂表面を確認,"Rakuten/4travel/Oyutabi surfaces mention garden-view open-air bath, historical garden, some room-bath water-source differences between buildings, valuables-locker concern",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_with_room_bath_split,歴史庭園旅館。大浴場・庭園露天・家族風呂・部屋風呂の温泉/水道水違いを確認,https://www.matsudayahotel.co.jp/ ; https://travel.rakuten.co.jp/HOTEL/67283/review.html ; https://travel.rakuten.co.jp/HOTEL/67283/67283.html ; https://4travel.jp/travelogue/10013517
accommodation,194,kaminoyama-koyo,かみのやま温泉 日本の宿 古窯,kaminoyama,山形県,https://www.koyoga.com/,https://travel.rakuten.co.jp/HOTEL/27923/review.html,https://travel.rakuten.co.jp/HOTEL/27923/27923.html,公式/Rakutenで蔵王連峰を望む大規模高級宿、美人の湯、客室露天風呂、大浴場表面を確認,"Rakuten shows 3,036 review marker; visible reviews mention hot source room open-air, temperature adjustment, large rooms and stable high service",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,高レビュー大規模宿。展望大浴場/客室露天/熱め源泉/温度調整を分ける,https://www.koyoga.com/ ; https://travel.rakuten.co.jp/HOTEL/27923/review.html ; https://travel.rakuten.co.jp/HOTEL/27923/27923.html
accommodation,195,kaminoyama-meigetsuso,かみのやま温泉 名月荘,kaminoyama,山形県,https://www.meigetsuso.co.jp/index.html,https://www.ikyu.com/00000972/review/,https://travel.rakuten.co.jp/HOTEL/67228/review.html,公式で全20室、大浴場、貸切露天風呂、家族風呂、客室半露天風呂等を確認,"Ikkyu/Rakuten surfaces mention room open-air, large bath, reserved family bath, sauna, quiet 20-room luxury; winter room-open-air temperature can be low",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,高級小規模宿。客室半露天/大浴場/家族風呂/貸切露天と冬季温度感を分ける,https://www.meigetsuso.co.jp/index.html ; https://www.ikyu.com/00000972/review/ ; https://travel.rakuten.co.jp/HOTEL/67228/review.html
accommodation,196,isawa-fujinoya,シャトレーゼホテル 旅館 富士野屋,isawa,山梨県,https://www.fujinoya-chateraise.com/,https://travel.rakuten.co.jp/HOTEL/9121/review.html,https://travel.rakuten.co.jp/HOTEL/9121/9121.html,公式/Rakutenで大浴場・貸切露天・客室シャワー水栓も温泉、最大7つの湯巡り、全客室湯船/シャワー天然温泉100%を確認,"Rakuten surfaces mention room open-air source-flow, shower also onsen, suitable temperature, smooth skin, but weak water pressure and large-bath time allocation issues",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,石和で客室水栓まで温泉という強い差別化。客室温泉/大浴場/貸切露天/水圧を確認,https://www.fujinoya-chateraise.com/ ; https://travel.rakuten.co.jp/HOTEL/9121/review.html ; https://travel.rakuten.co.jp/HOTEL/9121/9121.html ; https://travel.rakuten.co.jp/HOTEL/9121/CUSTOM/GW9121220326175429.html
accommodation,197,isawa-itoyanagi,石和名湯館 糸柳,isawa,山梨県,https://www.itoyanagi.co.jp/,https://travel.rakuten.co.jp/HOTEL/16390/review.html,https://travel.rakuten.co.jp/HOTEL/16390/16390.html,公式で自家源泉100%天然温泉、貸切風呂、露天風呂を備えた大浴場、天然温泉薬石浴を確認,"Rakuten/Oyutabi surfaces mention medicinal stone bath, large/public baths, room with onsen/open-air options and high food/service satisfaction",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,自家源泉100%と薬石浴が特徴。客室露天候補より大浴場/貸切/薬石浴も強い,https://www.itoyanagi.co.jp/ ; https://travel.rakuten.co.jp/HOTEL/16390/review.html ; https://travel.rakuten.co.jp/HOTEL/16390/16390.html ; https://oyutabi.biglobe.ne.jp/h30667/
accommodation,198,isawa-itoyanagi-yuwa,糸柳こやど ゆわ,isawa,山梨県,https://www.itoyanagi-yuwa.com/,https://travel.rakuten.co.jp/HOTEL/20033/review.html,https://travel.rakuten.co.jp/HOTEL/20033/CUSTOM/GW20033101122133335.html,公式/Rakutenで石和温泉の小宿、露天風呂付き大浴場、薬石浴嵐の湯、露天風呂付き客室では石和の湯を楽しめると確認,"Rakuten surfaces mention room bath use, lounge service, older building/low water pressure notes; guest may skip public bath if room bath satisfies",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,糸柳本館と別行。小宿・部屋風呂・薬石浴・ラウンジ価値を分ける,https://www.itoyanagi-yuwa.com/ ; https://travel.rakuten.co.jp/HOTEL/20033/review.html ; https://travel.rakuten.co.jp/HOTEL/20033/CUSTOM/GW20033101122133335.html ; https://travel.rakuten.co.jp/HOTEL/20033/gallery.html
accommodation,199,isawa-kagetsu,銘石の宿 かげつ,isawa,山梨県,https://www.isawa-kagetsu.com/,https://travel.rakuten.co.jp/HOTEL/16653/review.html,https://travel.rakuten.co.jp/HOTEL/16653/16653.html,公式/Rakutenで石和温泉の老舗庭園宿、巨岩・奇岩の大露天風呂、温泉半露天風呂付き客室、別邸The ONEを確認,"Rakuten/Jalan surfaces mention room semi-open-air bath, large stone public bath, alkaline smooth skin, garden/koi atmosphere; pet-luxury annex exists as separate product",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,庭園・巨石露天が強い。通常宿/温泉半露天客室/別邸The ONEを分ける,https://www.isawa-kagetsu.com/ ; https://travel.rakuten.co.jp/HOTEL/16653/review.html ; https://travel.rakuten.co.jp/HOTEL/16653/16653.html ; https://kagetsu-theone.com/ ; https://www.jalan.net/yad327951/
accommodation,200,isawa-keizan,石和温泉 華やぎの章 慶山,isawa,山梨県,https://keizan.com/,https://travel.rakuten.co.jp/HOTEL/19894/review.html,https://travel.rakuten.co.jp/HOTEL/19894/19894.html,公式/Rakutenで湯量豊富な自家源泉かけ流し、大浴場・露天風呂、男女入替、昌客殿露天風呂付客室は自家源泉100%かけ流し加水加温なしと確認,"Rakuten shows 1,922 review marker; visible reviews mention room open-air, self-source flow, soft water, high food/service and Taiko show; large active review pool",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,Batch04最後の強候補。大浴場/露天/昌客殿客室露天/太鼓ショーを分離,https://keizan.com/ ; https://travel.rakuten.co.jp/HOTEL/19894/review.html ; https://travel.rakuten.co.jp/HOTEL/19894/19894.html ; https://hotel.travel.rakuten.co.jp/hotelinfo/plan/19894
