kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
facility,116,awara-saintpia,セントピアあわら,awara,福井県,https://awara-saintpia.jp/,https://onsen.nifty.com/ashihara-onsen/onsen002008/kuchikomi/,https://www.jalan.net/kankou/spt_guide000000226191/,公式で日帰り温泉施設、天の湯/地の湯を確認。Jalanで10:00-23:00、料金800円、無料駐車場表面あり,Nifty has 19 reviews; weak onsen feeling/ordinary bath and price-value signals visible,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,温泉街の公共日帰り施設。温泉感が弱いレビューと安価/駅近 가치를 같이 확인,https://awara-saintpia.jp/ ; https://onsen.nifty.com/ashihara-onsen/onsen002008/kuchikomi/ ; https://www.jalan.net/kankou/spt_guide000000226191/
facility,117,iizaka-sabako-yu,飯坂温泉 鯖湖湯,iizaka,福島県,https://iizaka-onsen.fckk.co.jp/onnsen-guide/sabakoyu/,https://www.jalan.net/kankou/spt_guide000000172666/kuchikomi/,https://onsen.nifty.com/fukushima-onsen/onsen000814/kuchikomi/,公式で6:00-21:00、大人400円、飯坂最古の共同浴場、源泉51.0℃/pH8.6表面を確認,Jalan shows 110 reviews; Nifty/Jalan surfaces repeatedly mention very hot water and traditional communal bath feel,official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,歴史共同浴場。熱すぎる湯温、石鹸/備品、駐車場なし、地元浴場文化を中心に深掘り,https://iizaka-onsen.fckk.co.jp/onnsen-guide/sabakoyu/ ; https://iizaka.com/spa/ ; https://www.jalan.net/kankou/spt_guide000000172666/kuchikomi/ ; https://onsen.nifty.com/fukushima-onsen/onsen000814/kuchikomi/
facility,118,obama-hot-foot-105,小浜温泉 ほっとふっと105,obama-unzen,長崎県,https://www.nagasaki-tabinet.com/guide/50084,https://www.jalan.net/kankou/spt_guide000000178292/kuchikomi/,https://www.shimakanren.com/spot/detail_10080.html,ながさき旅ネットで全長105mの無料足湯、ウォーキング足湯、ペット足湯、蒸し釜、季節別営業時間を確認,"Jalan surfaces mention sea view, sunset, towel sales; review text sometimes mixes nearby lodging, so facility-only filtering required",tourism_official_and_review_surface_confirmed,footbath_only_keep,footbath + food_steam stopover。入浴施設ではなく夕日/蒸し釜/無料足湯体験として扱う,https://www.nagasaki-tabinet.com/guide/50084 ; https://www.shimakanren.com/spot/detail_10080.html ; https://www.jalan.net/kankou/spt_guide000000178292/kuchikomi/
facility,119,obama-naminoyu-akane,小浜温泉 波の湯 茜,obama-unzen,長崎県,https://obama.or.jp/onsen/naminoyu-akane/,https://onsen.nifty.com/unzen-onsen/onsen004174/kuchikomi/,https://www.jalan.net/kankou/spt_42367cc3360157823/kuchikomi/,小浜温泉旅館組合で貸切海上露天風呂、1グループ3000円/50分、10:00-23:00、要予約を確認,"Nifty/Jalan surfaces mention ocean view, sunset, simple changing room/no towel, salty chloride spring",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,貸切海上露天。景色は強いが予約/簡易設備/タオルなし/アメニティの注意が重要,https://obama.or.jp/onsen/naminoyu-akane/ ; https://onsen.nifty.com/unzen-onsen/onsen004174/kuchikomi/ ; https://www.jalan.net/kankou/spt_42367cc3360157823/kuchikomi/ ; https://www.jalan.net/kankou/spt_42367cc3360157823/
facility,120,bessho-ainome-yu,別所温泉 あいそめの湯,bessho,長野県,https://www.bessho-spa.jp/aisome/,https://onsen.nifty.com/ueda-onsen/onsen006103/kuchikomi/,https://4travel.jp/dm_shisetsu/11291539,別所温泉観光協会で信州最古の温泉を引き込んだ日帰り温泉施設、岩盤浴ありを確認,"Nifty/4travel surfaces mention good water temperature, cleanliness, lack of towel rental wish, station/parking convenience",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,別所の日帰り拠点。外湯より駐車しやすい大型施設として温泉臭/設備/タオル/岩盤浴を 확인,https://www.bessho-spa.jp/aisome/ ; https://onsen.nifty.com/ueda-onsen/onsen006103/kuchikomi/ ; https://onsen.nifty.com/bessho-onsen/detail/ ; https://4travel.jp/dm_shisetsu/11291539
accommodation,121,zao-lucent,蔵王温泉 蔵王国際ホテル,zao-yamagata,山形県,https://www.zao-kokusaihotel.jp/,https://travel.rakuten.co.jp/HOTEL/5723/review.html,https://travel.rakuten.co.jp/HOTEL/5723/5723.html,公式/Rakutenで天然温泉100%の乳白色硫黄泉、雪見露天評価表面を確認,Rakuten review surface shows 806 marker and 2026 reviews praising onsen; Google hotel surface exists,official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,蔵王の強酸性硫黄泉候補。乳白色/硫黄臭/雪見露天/源泉100%を浴場別に深掘り,https://www.zao-kokusaihotel.jp/ ; https://travel.rakuten.co.jp/HOTEL/5723/review.html ; https://travel.rakuten.co.jp/HOTEL/5723/5723.html
accommodation,122,zao-miyagiya,蔵王温泉 深山荘高見屋,zao-yamagata,山形県,https://www.zao.co.jp/takamiya/,https://www.jalan.net/yad321744/kuchikomi/,https://travel.rakuten.co.jp/HOTEL/38534/review.html,公式で享保元年創業、自家源泉を情緒ある湯舟で楽しむ老舗旅館として確認,"Jalan/Rakuten surfaces mention 100% source-flow, hot water, stairs/no elevator burden",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,自家源泉掛け流し評価が強い。館内階段/段差と高齢者負荷も同時に 확인,https://www.zao.co.jp/takamiya/ ; https://www.jalan.net/yad321744/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/38534/review.html ; https://travel.rakuten.co.jp/HOTEL/38534/38534.html
accommodation,123,tamatsukuri-chorakuen,玉造温泉 湯之助の宿 長楽園,tamatsukuri,島根県,https://www.chorakuen.jp/,https://travel.rakuten.co.jp/HOTEL/12628/review.html,https://www.jalan.net/yad323049/,楽天/Jalanで120坪混浴庭園大露天風呂、天然温泉100%、一部循環ろ過表示、客室にも温泉供給を確認,Rakuten/Jalan surfaces mention very large open-air bath; bathing wear/mixed-bath expectation likely important,official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,120坪混浴大露天が主価値。混浴/湯浴み着/一部循環ろ過/客室温泉を分ける,https://www.chorakuen.jp/ ; https://travel.rakuten.co.jp/HOTEL/12628/review.html ; https://travel.rakuten.co.jp/HOTEL/12628/12628.html ; https://www.jalan.net/yad323049/
accommodation,124,tamatsukuri-kasuien-minami,玉造温泉 佳翠苑皆美,tamatsukuri,島根県,https://www.kasuien-minami.jp/,https://travel.rakuten.co.jp/HOTEL/7798/review.html,https://travel.rakuten.co.jp/HOTEL/7798/7798.html,公式/Rakutenで玉造温泉、檜と岩の大浴場「浮殿」など複数浴場を確認,Rakuten review surface shows strong service and two-bath/crowd-status mentions; review volume likely high,official_and_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,大型高級旅館。浴場数/混雑表示/美肌湯評価を分ける,https://www.kasuien-minami.jp/ ; https://travel.rakuten.co.jp/HOTEL/7798/review.html ; https://travel.rakuten.co.jp/HOTEL/7798/7798.html
accommodation,125,tamatsukuri-yunosuke,玉造グランドホテル長生閣,tamatsukuri,島根県,https://www.choseikaku.co.jp/,https://www.jalan.net/yad306939/kuchikomi/,https://travel.rakuten.co.jp/HOTEL/10743/review.html,公式でめのうを敷き詰めた大浴場、全国有数の美肌の湯を確認,Rakuten review surface shows 855 marker; Jalan recent review praises agate bath and smooth skin,official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,めのう風呂/すべすべ美肌湯が主価値。食事評価との切り分け 필요,https://www.choseikaku.co.jp/ ; https://www.jalan.net/yad306939/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/10743/review.html ; https://travel.rakuten.co.jp/HOTEL/10743/10743.html
accommodation,126,echigo-yuzawa-nakaya,越後湯沢温泉 一望千里 御湯宿 中屋,echigo-yuzawa,新潟県,https://www.onyuyado-nakaya.co.jp/,https://travel.rakuten.co.jp/HOTEL/28757/review.html,https://www.jalan.net/yad326010/,公式/Rakutenで高台の老舗宿、源泉かけ流し露天風呂、露天風呂付客室、眺望を確認,"Rakuten shows 181 marker; Jalan/Rakuten surfaces mention toromi, low-temp sauna, room open-air bath",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,源泉かけ流し露天と客室露天/眺望が強み。建物古さと温泉評価を 분리,https://www.onyuyado-nakaya.co.jp/ ; https://travel.rakuten.co.jp/HOTEL/28757/review.html ; https://travel.rakuten.co.jp/HOTEL/28757/28757.html ; https://www.jalan.net/yad326010/
accommodation,127,echigo-yuzawa-quattro,四季Yuzawa QUATTRO,echigo-yuzawa,新潟県,https://www.quattro-yuzawa.jp/,https://www.jalan.net/yad379381/,https://travel.rakuten.co.jp/HOTEL/141245/review.html,公式/Jalan/Rakutenで全室源泉かけ流し露天風呂付き、客室露天風呂、単純温泉を確認,Rakuten shows 137 marker; Jalan notes all rooms have source-flow open-air bath,official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,全室客室露天型。大浴場よりroom_open_air_bath中心に扱う,https://www.quattro-yuzawa.jp/ ; https://www.jalan.net/yad379381/ ; https://travel.rakuten.co.jp/HOTEL/141245/review.html ; https://travel.rakuten.co.jp/HOTEL/141245/141245_onsen.html
accommodation,128,echigo-yuzawa-ryugon,ryugon,echigo-yuzawa,新潟県,https://ryugon.co.jp/,https://travel.rakuten.co.jp/HOTEL/176999/review.html,https://www.jalan.net/yad310044/kuchikomi/,公式で温泉とサウナ、古民家ホテル、Villa Suiteに温泉を引き込んだ露天風呂を確認。楽天で六日町温泉の湧出量表面あり,"Rakuten/Jalan surfaces mention nearly private bath, old-house atmosphere, room open-air bath for some suites",official_and_multi_ota_bath_surface_confirmed,needs_room_type_bath_detail_check,全室客室露天ではない。古民家ホテル体験と温泉/サウナ/客室露天を分離,https://ryugon.co.jp/ ; https://travel.rakuten.co.jp/HOTEL/176999/review.html ; https://travel.rakuten.co.jp/HOTEL/176999/176999_onsen.html ; https://www.jalan.net/yad310044/kuchikomi/
accommodation,129,echigo-yuzawa-takahan,越後湯沢温泉 雪国の宿 高半,echigo-yuzawa,新潟県,https://www.takahan.co.jp/,https://travel.rakuten.co.jp/HOTEL/18332/review.html,https://www.jalan.net/yad323071/,公式で100%天然の源泉かけ流し「卵の湯」を確認,"Rakuten shows 350 marker; Jalan/Rakuten surfaces mention faint sulfur, alkaline smooth feel, uncrowded bath",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,卵の湯/源泉かけ流し/硫黄微香/つるつる感が強い。宿泊施設古さと分ける,https://www.takahan.co.jp/ ; https://travel.rakuten.co.jp/HOTEL/18332/review.html ; https://travel.rakuten.co.jp/HOTEL/18332/18332.html ; https://www.jalan.net/yad323071/
accommodation,130,senami-haginoya,瀬波温泉 瀬波グランドホテル はぎのや,senami,新潟県,https://senamionsen.com/,https://travel.rakuten.co.jp/HOTEL/10690/review.html,https://www.jalan.net/yad309190/kuchikomi/,公式で露天風呂付客室、温泉、趣ある露天風呂を確認。楽天で大浴場/サウナ/露天風呂設備を確認,"Rakuten shows 2,928 reviews; Jalan has 2026 reviews praising bath and late bathing",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,高レビュー量。3箇所浴場/露天風呂付客室/遅い入浴時間/設備古さを分ける,https://senamionsen.com/ ; https://travel.rakuten.co.jp/HOTEL/10690/review.html ; https://travel.rakuten.co.jp/HOTEL/10690/10690.html ; https://www.jalan.net/yad309190/kuchikomi/
facility,121,asamushi-yu-sa-asamushi,道の駅 ゆ～さ浅虫,asamushi,青森県,https://www.yu-sa.jp/contents/?page_id=1483,https://www.jalan.net/kankou/spt_02201ad3352023625/kuchikomi/,https://onsen.nifty.com/aomori-onsen/onsen000311/kuchikomi/,公式で5F展望浴場、7:00-21:00、大人360円、泉質を確認。ただし設備故障による臨時休業表示あり,Jalan shows 418 road-station reviews; Nifty shows 16 onsen reviews; view and no shampoo/soap signals visible,official_and_review_surface_confirmed_with_operation_issue,needs_current_operation_recheck,展望浴場は魅力だが、公式に臨時休業表示あり。掲載前に再開確認 필수,https://www.yu-sa.jp/contents/?page_id=1483 ; https://aomori-tourism.com/spot/detail_115.html ; https://www.jalan.net/kankou/spt_02201ad3352023625/kuchikomi/ ; https://onsen.nifty.com/aomori-onsen/onsen000311/kuchikomi/
facility,122,sukayu-hiba-sennin-buro,酸ヶ湯温泉 ヒバ千人風呂,sukayu,青森県,https://sukayu.jp/,https://www.jalan.net/kankou/spt_02201cd2110076330/kuchikomi/,https://onsen.nifty.com/aomori-onsen/onsen000318/kuchikomi/,Jalan/公式系で160畳の総ヒバ造り混浴大浴場、天然温泉100%、にごり湯、女性専用時間を確認,"Jalan/Nifty surfaces mention mixed bath, privacy partitions, bathing wear, sulfur/turbid water and historic building",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,混浴・湯浴み着・女性専用時間・硫黄強酸性の期待差が核心。宿泊レビュー와 day-use 리뷰 분리,https://sukayu.jp/ ; https://www.jalan.net/yad397533/ ; https://www.jalan.net/kankou/spt_02201cd2110076330/kuchikomi/ ; https://onsen.nifty.com/aomori-onsen/onsen000318/kuchikomi/
facility,123,kaike-ou-land,皆生温泉 おーゆ・ランド,kaike,鳥取県,https://www.ou-kaike.co.jp/,https://www.jalan.net/kankou/spt_guide000000167859/kuchikomi/,https://onsen.nifty.com/yonago-onsen/onsen003516/kuchikomi/,公式で露天風呂、ふぁみりー風呂、サウナ、日帰り入浴できる皆生の源泉・湯元として確認,"Jalan/Nifty surfaces mention cheap/easy use, local users, family bath, saline feel and circulation caveat",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,日帰り/家族風呂/サウナを分ける。安さと循環/混雑/塩気 피부자극 신호 확인,https://www.ou-kaike.co.jp/ ; https://www.jalan.net/kankou/spt_guide000000167859/kuchikomi/ ; https://onsen.nifty.com/yonago-onsen/onsen003516/kuchikomi/
facility,124,akiu-zuiho-dayuse,ホテル瑞鳳 日帰り温泉,akiu,宮城県,https://www.zuiho.jp/,https://onsen.nifty.com/akiu-onsen/onsen005520/,https://www.jtb.co.jp/kokunai-hotel/htl/2417020/review/,公式で秋保温泉ホテルとして確認。口コミ/紹介面で大浴場、複数露天、立湯、ジャグジー、サウナ、日帰り昼食プラン表面あり,Nifty/JTB/地域ブログ surfaces exist; crowding and temperature variation signals visible,official_hotel_surface_and_dayuse_review_surface_confirmed,needs_current_dayuse_rule_check,ホテル日帰り枠。公式에서 최신 일귀리条件/料金을 추가 확인해야 함,https://www.zuiho.jp/ ; https://onsen.nifty.com/akiu-onsen/onsen005520/ ; https://www.jtb.co.jp/kokunai-hotel/htl/2417020/review/ ; https://mrs.living.jp/sendai/town_gourmet/reporter/4549464
facility,125,toba-toba-seaside-hotel-dayuse,鳥羽シーサイドホテル 日帰り温泉,toba,三重県,https://www.tobaseasidehotel.co.jp/,https://onsen.nifty.com/tobashuuhen-onsen/onsen005633/,https://www.jtb.co.jp/kokunai-hotel/htl/6112006/review/,公式で3ヶ所の温泉施設、湯めぐり、鳥羽湾一望の大浴場を確認,Nifty/JTB/Instagram surfaces exist; ocean-view baths and chlorine smell/wayfinding caution visible,official_and_review_surface_confirmed,needs_current_dayuse_rule_check,ホテル浴場の立寄り枠は最新確認 필요. 3浴場オーシャンビューと塩素臭/館内動線を確認,https://www.tobaseasidehotel.co.jp/ ; https://onsen.nifty.com/tobashuuhen-onsen/onsen005633/ ; https://www.jtb.co.jp/kokunai-hotel/htl/6112006/review/
facility,126,toba-todaya-dayuse,戸田家 日帰り温泉,toba,三重県,https://www.todaya.co.jp/,https://onsen.nifty.com/tobashuuhen-onsen/onsen007369/kuchikomi/,https://www.jalan.net/yad322346/kuchikomi/,公式で2025-07-01から日帰り入浴休止を確認。宿泊施設として温泉村/貸切風呂口コミ表面あり,Nifty has older day-use review; Jalan recent review flags weak onsen feeling/towel issue,official_current_dayuse_suspended,hold_until_dayuse_reopens_or_convert_to_accommodation_signal,現在の施設候補としては保留。宿泊温泉候補なら別扱い 가능,https://www.todaya.co.jp/ ; https://onsen.nifty.com/tobashuuhen-onsen/onsen007369/kuchikomi/ ; https://www.jalan.net/yad322346/kuchikomi/
facility,127,shirahama-toretore,とれとれの湯,shirahama,和歌山県,https://toretore.com/yu/,https://onsen.nifty.com/shirahama-wakayama-onsen/onsen008859/kuchikomi/,https://toretore.com/yu/price.html,公式で白浜温泉の源泉、太平洋を望む露天風呂、内風呂、サウナ、岩盤浴を確認。料金大人980円、岩盤浴1000円,"Nifty/Jalan宿泊周辺 surfaces exist; sunset, oxygen bath/carbonated bath, towel purchase signals visible",official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,市場隣接大型温浴。白浜源泉/露天眺望/岩盤浴/タオル別料金を分ける,https://toretore.com/yu/ ; https://toretore.com/yu/price.html ; https://onsen.nifty.com/shirahama-wakayama-onsen/onsen008859/kuchikomi/
facility,128,akiu-hananoyu-dayuse,ホテル華乃湯 日帰り温泉,akiu,宮城県,https://www.hananoyu.com/,https://onsen.nifty.com/akiu-onsen/onsen005521/kuchikomi/,https://www.jalan.net/kankou/spt_guide000000181928/kuchikomi/,公式で4ヶ所の湯めぐり、源泉掛け流し貸切露天風呂、客室露天風呂を確認,Nifty/Jalan surfaces include day-use praise and negative chlorine/food/room condition signals,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,日帰り温泉候補だが宿泊レビュー混入注意。貸切露天/湯めぐり/塩素臭 신호를 분리,https://www.hananoyu.com/ ; https://onsen.nifty.com/akiu-onsen/onsen005521/kuchikomi/ ; https://www.jalan.net/kankou/spt_guide000000181928/kuchikomi/
facility,129,isawa-spaland,スパランドホテル内藤,isawa,山梨県,https://www.hotel-naito.com/spaland/,https://www.jalan.net/yad340475/kuchikomi/,https://onsen.nifty.com/isawaonsen-onsen/onsen002109/,公式で日帰り/宿泊スパ、5:00-翌1:00大浴場、全てナノ水、高濃度炭酸泉、岩盤浴等を確認,Jalan/Nifty surfaces include 2026 reviews; one review explicitly says not onsen but repeats because spa is good,official_and_multi_review_surface_confirmed,wellness_spa_keep_but_not_true_onsen_claim,温泉宿名だが公式はナノ水訴求。天然温泉データではなく wellness_spa として扱う,https://www.hotel-naito.com/spaland/ ; https://www.hotel-naito.com/spaland/spa/hotspring ; https://www.jalan.net/yad340475/kuchikomi/ ; https://onsen.nifty.com/isawaonsen-onsen/onsen002109/
facility,130,kawaguchiko-fujiyama-onsen,ふじやま温泉,kawaguchiko,山梨県,https://www.fujiyamaonsen.jp/,https://www.jalan.net/kankou/spt_guide000000179477/kuchikomi/,https://onsen.nifty.com/fujigoko-onsen/onsen007430/,公式/観光サイトで富士急ハイランド近くの日帰り温泉、バナジウム水、高濃度炭酸泉、露天風呂、休憩所を確認,Jalan shows 153 reviews; Nifty has 2026 review praising vanadium water smoothness and sauna,official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,富士急/登山帰り利用が強い。バナジウム水/炭酸泉/富士山眺望期待と実際の眺望を確認,https://www.fujiyamaonsen.jp/ ; https://www.fujiyamaonsen.jp/price.html ; https://fujiyoshida.net/spot/31 ; https://www.jalan.net/kankou/spt_guide000000179477/kuchikomi/ ; https://onsen.nifty.com/fujigoko-onsen/onsen007430/
accommodation,131,senami-seiunsou,瀬波温泉 くつろぎの宿 旅館 静雲荘,senami,新潟県,https://www.seiunsou.com/,https://travel.rakuten.co.jp/HOTEL/109406/review.html,https://www.jalan.net/yad310473/,公式/観光協会/Rakutenで瀬波温泉、個室露天風呂付客室、日本海眺望、95度級源泉表面を確認,"Rakuten shows 2,095 review marker; visible reviews mention room indoor/open-air onsen facing Sea of Japan, lukewarm room open-air adjustment, repeated ocean-view bath value",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,全13室級の客室風呂/海景色候補。客室内湯・客室露天・貸切露天・大浴場を混同しないで分ける,https://www.seiunsou.com/ ; https://travel.rakuten.co.jp/HOTEL/109406/review.html ; https://travel.rakuten.co.jp/HOTEL/109406/109406.html ; https://www.jalan.net/yad310473/ ; https://www.sake3.com/spot/1373
accommodation,132,senami-taikanso,瀬波温泉 大観荘せなみの湯,senami,新潟県,https://www.taikanso.senaminoyu.co.jp/,https://travel.rakuten.co.jp/HOTEL/15218/review.html,https://travel.yahoo.co.jp/00030514/review/,公式/Rakutenで日本海の夕日が湯面に溶け込む渚の露天風呂、大浴場・露天風呂複数、低温サウナ、露天風呂付客室表面を確認,"Rakuten/Yahoo surfaces mention wide open-air bath, sea/sunset view, low-temperature sauna, large building walking burden for elderly",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,日本海夕景露天が主価値。大規模館内動線/高齢者負荷と眺望露天を同時に見る,https://www.taikanso.senaminoyu.co.jp/ ; https://travel.rakuten.co.jp/HOTEL/15218/review.html ; https://travel.rakuten.co.jp/HOTEL/15218/15218.html ; https://travel.yahoo.co.jp/00030514/review/
accommodation,133,tsukioka-kahou,月岡温泉 白玉の湯 華鳳,tsukioka,新潟県,https://www.kahou.com/onsen/,https://travel.rakuten.co.jp/HOTEL/32388/review.html,https://travel.rakuten.co.jp/HOTEL/32388/32388.html,公式で自家源泉「白玉の湯」、硫黄泉、エメラルドグリーン、美肌、回遊式露天風呂、岩風呂・檜風呂・寝湯・腰掛湯を確認,"Rakuten surface shows 2026 reviews mentioning emerald-green sulfur smell, room open-air/night view, large clean luxury stay",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,月岡の代表的な硫黄/エメラルド/美肌候補。大浴場水色・硫黄臭・客室露天を分けて深掘り,https://www.kahou.com/onsen/ ; https://www.kahou.com/ ; https://travel.rakuten.co.jp/HOTEL/32388/review.html ; https://travel.rakuten.co.jp/HOTEL/32388/32388.html
accommodation,134,tsukioka-senkei,月岡温泉 摩周,tsukioka,新潟県,https://www.masyuu.co.jp/onsen/,https://travel.rakuten.co.jp/HOTEL/80539/review.html,https://www.masyuu.co.jp/,公式で月岡温泉の硫黄泉・弱アルカリ性・総硫黄量全国2位・エメラルドグリーン湯色・美人の湯を確認,"Rakuten 2026 reviews mention smooth skin water texture, high bath satisfaction, quiet renovated lodging; access shuttle constraint also appears",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,高評価小規模高級宿。泉質スベスベ/硫黄/アクセス制約を拾う,https://www.masyuu.co.jp/onsen/ ; https://www.masyuu.co.jp/ ; https://travel.rakuten.co.jp/HOTEL/80539/review.html ; https://travel.rakuten.co.jp/HOTEL/80539/80539.html
accommodation,135,wakura-kagaya,和倉温泉 加賀屋,wakura,石川県,https://www.kagaya.co.jp/,https://www.kagaya.co.jp/information/detail.php?id=814,https://www.kagaya.co.jp/sp/information/detail.php?id=814,公式で令和6年能登半島地震後の休業と再建計画を確認。加賀屋は2027年度末営業再開予定、場所変更・約40室予定,Current review collection should not proceed as ordinary operating ryokan; legacy reviews exist but present product is unavailable/rebuilding,official_currently_closed_rebuild_plan_confirmed,hold_until_reopening_then_reverify,全国知名度はTier1だが現時点では営業中宿として扱わない。再開後に新施設として再検証必須,https://www.kagaya.co.jp/ ; https://www.kagaya.co.jp/information/detail.php?id=814 ; https://www.kagaya.co.jp/sp/information/detail.php?id=814
accommodation,136,yamanaka-kagari-kisshotei,山中温泉 かがり吉祥亭,yamanaka,石川県,https://kagari-kisshotei.com/,https://travel.rakuten.co.jp/HOTEL/68251/review.html,https://www.jalan.net/yad325818/shisetu/,公式/Jalanで鶴仙渓を望む露天風呂、天然温泉、大浴場、渓流露天、温泉内風呂付客室、有料貸切風呂を確認,"Rakuten shows 1,710 review marker; visible reviews mention room onsen, public open-air view, and paid private baths",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,渓谷露天と貸切風呂、温泉内風呂付客室を分離。コスパ/特典評価と浴場評価が混ざりやすい,https://kagari-kisshotei.com/ ; https://travel.rakuten.co.jp/HOTEL/68251/review.html ; https://travel.rakuten.co.jp/HOTEL/68251/68251.html ; https://www.jalan.net/yad325818/shisetu/
accommodation,137,yamanaka-kayotei,山中温泉 花紫,yamanaka,石川県,https://www.hana-mura.com/,https://www.ikyu.com/00001325/review/,https://travel.yahoo.co.jp/00001325/review/,公式で北陸随一の眺望をうたう露天風呂、サウナ付き客室、文化サロン型高級旅館表面を確認,"Ikkyu/Yahoo surfaces mention quiet rooms, public/open-air baths often uncrowded, some room open-air availability, separate-floor open-air inconvenience",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,高級旅館。大浴場が空きやすい信号と客室露天/サウナ付き客室、露天風呂動線を分ける,https://www.hana-mura.com/ ; https://www.ikyu.com/00001325/review/ ; https://travel.yahoo.co.jp/00001325/review/ ; https://www.jtb.co.jp/kokunai-hotel/htl/5368026/review/
accommodation,138,yamanaka-kissho-yamanaka,山中温泉 吉祥やまなか,yamanaka,石川県,https://kissho-yamanaka.com/,https://travel.rakuten.co.jp/HOTEL/67124/review.html,https://www.jalan.net/yad322948/kuchikomi/,公式で渓流露天、貸切風呂、展望風呂付客室、天然温泉を確認,"Rakuten/Jalan/Yahoo surfaces mention public bath and private bath satisfaction, room onsen, and view bath; review volume appears usable",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,貸切風呂と客室展望風呂の区別が重要。誕生日/記念日サービス評価と温泉評価を切り分ける,https://kissho-yamanaka.com/ ; https://travel.rakuten.co.jp/HOTEL/67124/review.html ; https://www.jalan.net/yad322948/kuchikomi/ ; https://travel.yahoo.co.jp/00001717/review/
accommodation,139,yamashiro-araya-totoan,山代温泉 あらや滔々庵,yamashiro,石川県,https://www.araya-totoan.com/,https://www.ikyu.com/00001580/,https://travel.rakuten.co.jp/HOTEL/187584/review.html,公式で前田家歴代藩主入湯の宿、源泉が滔々と溢れる大浴場と露天風呂を確認,"Ikkyu/Rakuten surfaces mention quiet luxury stay, pleasant onsen, half-open-air room bath; Rakuten visible review count is smaller but high-value text exists",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,山代の老舗源泉系候補。高級少数レビューなので量より公式源泉主張と浴場別レビューを丁寧に読む,https://www.araya-totoan.com/ ; https://www.ikyu.com/00001580/ ; https://travel.rakuten.co.jp/HOTEL/187584/review.html ; https://travel.rakuten.co.jp/HOTEL/187584/187584.html
accommodation,140,yamashiro-beniya-mukayu,山代温泉 べにや無何有,yamashiro,石川県,https://mukayu.com/,https://www.ikyu.com/00001145/,https://travel.yahoo.co.jp/00001145/review/,公式/Ikkyu surfaceで山庭を囲む高級宿、全室露天風呂付として確認,"Ikkyu/Yahoo/blog surfaces mention room bath, forest view stay, skin-smooth water, but Yahoo review includes not source-flow disappointment",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,全室露天風呂付の強い候補。ただし源泉かけ流しではないというレビュー信号があるため弱オンセン感/循環系を必ず確認,https://mukayu.com/ ; https://www.ikyu.com/00001145/ ; https://travel.yahoo.co.jp/00001145/review/ ; https://konyaqoo.blog.fc2.com/blog-entry-1639.html
